			Guerrette, Timothy C. 	Jackson, Troy Dale 	BLANK	TOTAL VOTES CAST	
			Caribou	Allagash			
			Republican	Democrat			
1	ARO	ALLAGASH	50	114	5	169	
1	ARO	ASHLAND	278	335	15	628	
1	ARO	BIG TWENTY TWP/T15 R15 WELS                                                                                                                           	1	1	0	2	
1	ARO	CARIBOU	2569	1473	47	4089	
1	ARO	CASTLE HILL	121	106	7	234	
1	ARO	CASWELL	80	61	8	149	
1	ARO	CROSS LAKE TWP (T17 R5)	48	71	2	121	
1	ARO	CYR PLT	29	23	1	53	
1	ARO	EAGLE LAKE	159	310	14	483	
1	ARO	FORT KENT	732	1418	37	2187	
1	ARO	FRENCHVILLE	253	360	13	626	
1	ARO	GARFIELD PLT	22	30	1	53	
1	ARO	GRAND ISLE	67	156	10	233	
1	ARO	HAMLIN	61	38	5	104	
1	ARO	LIMESTONE	450	353	9	812	
1	ARO	MADAWASKA	635	1526	85	2246	
1	ARO	MADAWASKA LAKE TWP (T16 R4)	64	44	0	108	
1	ARO	MAPLETON	668	455	32	1155	
1	ARO	MASARDIS	59	63	8	130	
1	ARO	NASHVILLE PLT	13	7	0	20	
1	ARO	NEW CANADA	59	105	0	164	
1	ARO	NEW SWEDEN	223	146	8	377	
1	ARO	OXBOW PLT	26	12	0	38	
1	ARO	PERHAM	137	62	8	207	
1	ARO	PORTAGE LAKE	117	135	8	260	
1	ARO	SAINT AGATHA	210	360	16	586	
1	ARO	SAINT FRANCIS	54	188	4	246	
1	ARO	SAINT JOHN PLT	57	109	1	167	
1	ARO	STOCKHOLM	94	61	2	157	
1	ARO	T12/R13 WELS/T9 R8 WELS                                                                                                                               	1	2	0	3	
1	ARO	T15 R6 TWP                                                                                                                                            	4	5	0	9	
1	ARO	T17 R3 VAN BUREN COVE TWP                                                                                                                             	15	9	0	24	
1	ARO	VAN BUREN	421	510	33	964	
1	ARO	WADE	96	49	1	146	
1	ARO	WALLAGRASS	78	215	8	301	
1	ARO	WASHBURN	495	336	33	864	
1	ARO	WESTMANLAND	32	16	1	49	
1	ARO	WINTERVILLE PLT	49	85	4	138	
1	ARO	WOODLAND	473	203	10	686	
1		STATE UOCAVA	18	37	7	62	
			9018	9589	443	19050	
							
			Carpenter, Michael E. 	Long, Ricky D. 	BLANK	TOTAL VOTES CAST	
			Houlton	Sherman			
			Democrat	Republican			
2	ARO	AMITY	56	65	3	124	
2	ARO	BLAINE	180	200	19	399	
2	ARO	BRIDGEWATER	169	140	4	313	
2	ARO	CARY PLT	51	64	3	118	
2	ARO	CHAPMAN	153	113	13	279	
2	ARO	CRYSTAL	42	101	6	149	
2	ARO	DYER BROOK	64	82	4	150	
2	ARO	E TWP                                                                                                                                                 	17	17	1	35	
2	ARO	EASTON	359	315	15	689	
2	ARO	FORT FAIRFIELD	995	636	73	1704	
2	ARO	GLENWOOD PLT	2	0	0	2	
2	ARO	HAMMOND	30	19	1	50	
2	ARO	HAYNESVILLE	23	26	1	50	
2	ARO	HERSEY	11	22	1	34	
2	ARO	HODGDON	331	341	18	690	
2	ARO	HOULTON	1726	984	62	2772	
2	ARO	ISLAND FALLS	150	265	4	419	
2	ARO	LINNEUS	221	243	18	482	
2	ARO	LITTLETON	263	237	9	509	
2	ARO	LUDLOW	128	104	2	234	
2	ARO	MACWAHOC PLT	16	26	2	44	
2	ARO	MARS HILL	356	391	35	782	
2	ARO	MERRILL	69	66	2	137	
2	ARO	MOLUNKUS TWP                                                                                                                                          	26	21	1	48	
2	ARO	MONTICELLO	257	164	4	425	
2	ARO	MORO PLT	3	20	4	27	
2	ARO	NEW LIMERICK	181	162	4	347	
2	ARO	OAKFIELD	193	182	17	392	
2	ARO	ORIENT	35	49	5	89	
2	ARO	PRESQUE ISLE	2576	1712	137	4425	
2	ARO	REED PLT	32	44	3	79	
2	ARO	SHERMAN	181	455	11	647	
2	ARO	SMYRNA	68	79	6	153	
2	ARO	T11 R4 WELS TWP                                                                                                                                       	13	11	0	24	
2	ARO	T4 R3 TWP                                                                                                                                             	1	0	0	1	
2	ARO	TD R2 WELS                                                                                                                                            	4	0	0	4	
2	ARO	WESTFIELD	138	114	6	258	
2	ARO	WESTON	74	106	5	185	
2	PEN	CARROLL PLT	30	61	4	95	
2	PEN	DREW PLT	5	17	2	24	
2	PEN	GRINDSTONE/HERSEYTOWN/SOLDIERTOWN TWP                                                                                                                 	8	17	0	25	
2	PEN	HERSEYTOWN TWP                                                                                                                                        	1	14	0	15	
2	PEN	KINGMAN TWP	19	48	4	71	
2	PEN	LAKEVILLE	21	38	0	59	
2	PEN	LEE	162	345	27	534	
2	PEN	MILLINOCKET PENOBSCOT TOWNSHIPS                                                                                                                       	2	4	1	7	
2	PEN	MOUNT CHASE	39	65	3	107	
2	PEN	PATTEN	168	331	12	511	
2	PEN	PRENTISS TWP T7 R3 NBPP	33	58	7	98	
2	PEN	SPRINGFIELD	50	112	16	178	
2	PEN	STACYVILLE	42	156	1	199	
2	PEN	T5 R7 TWP/T5 R8 TWP/T6 R8 TWPS                                                                                                                        	4	8	0	12	
2	PEN	WEBSTER PLT	16	15	1	32	
2	PEN	WINN	71	121	9	201	
2		STATE UOCAVA	34	27	6	67	
			9899	9013	592	19504	
							
			McCabe, Jeffrey M. 	Whittemore, Rodney L. 	BLANK	TOTAL VOTES CAST	
			Skowhegan	Skowhegan			
			Democrat	Republican			
3	KEN	ROME	341	257	24	622	
3	SOM	ANSON	440	696	39	1175	
3	SOM	BINGHAM	234	289	21	544	
3	SOM	CANAAN	537	585	34	1156	
3	SOM	CARATUNK	28	21	1	50	
3	SOM	CONCORD TOWNSHIP                                                                                                                                      	0	3	0	3	
3	SOM	CORNVILLE	319	396	17	732	
3	SOM	DENNISTOWN PLT	6	20	0	26	
3	SOM	EMBDEN	190	326	19	535	
3	SOM	HIGHLAND PLT	37	79	2	118	
3	SOM	JACKMAN	132	392	20	544	
3	SOM	LEXINGTON TWP/SPRING LAKE TWP                                                                                                                         	5	15	1	21	
3	SOM	MADISON	1024	1229	53	2306	
3	SOM	MERCER	189	228	7	424	
3	SOM	MOOSE RIVER	18	99	2	119	
3	SOM	MOSCOW	114	136	13	263	
3	SOM	NEW PORTLAND	182	236	24	442	
3	SOM	NORRIDGEWOCK	812	984	44	1840	
3	SOM	PITTSFIELD	859	1058	63	1980	
3	SOM	PLEASANT RIDGE PLT	8	42	1	51	
3	SOM	ROCKWOOD STRIP TWP	62	148	14	224	
3	SOM	SKOWHEGAN	2184	1887	84	4155	
3	SOM	SMITHFIELD	302	298	24	624	
3	SOM	SOLON	277	308	22	607	
3	SOM	STARKS	179	170	8	357	
3	SOM	THE FORKS PLT	16	27	1	44	
3	SOM	WEST FORKS PLT	28	20	1	49	
3		STATE UOCAVA	34	32	1	67	
			8557	9981	540	19078	
							
			Boothroyd, Carole J. 	Davis, Paul T., Sr.	BLANK	TOTAL VOTES CAST	
			Dover-Foxcroft	Sangerville			
			Democrat	Republican			
4	PEN	ALTON	145	299	29	473	
4	PEN	BRADFORD	184	470	25	679	
4	PEN	CHARLESTON	131	562	23	716	
4	PEN	DEXTER	417	1354	58	1829	
4	PEN	GARLAND	158	400	19	577	
4	PEN	LAGRANGE	113	236	21	370	
4	PIS	ABBOT	80	310	18	408	
4	PIS	ATKINSON	50	137	1	188	
4	PIS	BARNARD TWP/EBEEMEE TWP/T4 R9 NWP/WILLIAMSBURG TWP                                                                                                    	30	74	0	104	
4	PIS	BEAVER COVE	33	65	3	101	
4	PIS	BOWERBANK	19	74	0	93	
4	PIS	BROWNVILLE	175	415	21	611	
4	PIS	DOVER-FOXCROFT	734	1390	52	2176	
4	PIS	ELLIOTTSVILLE TWP                                                                                                                                     	10	6	0	16	
4	PIS	GREENVILLE	304	781	43	1128	
4	PIS	GUILFORD	138	545	19	702	
4	PIS	KINGSBURY PLT	3	15	1	19	
4	PIS	LAKE VIEW PLT	23	49	1	73	
4	PIS	MEDFORD	42	102	8	152	
4	PIS	MILLINOCKET PISCATAQUS TOWNSHIPS                                                                                                                      	16	45	6	67	
4	PIS	MILO	343	846	50	1239	
4	PIS	MONSON	115	331	12	458	
4	PIS	PARKMAN	113	367	18	498	
4	PIS	SANGERVILLE	152	563	16	731	
4	PIS	SEBEC	95	292	8	395	
4	PIS	SHIRLEY	25	119	6	150	
4	PIS	T10 R15 WELS                                                                                                                                          	0	1	0	1	
4	PIS	WELLINGTON	44	71	5	120	
4	PIS	WILLIMANTIC	20	66	2	88	
4	SOM	ATHENS	182	279	40	501	
4	SOM	BRIGHTON PLT	13	32	4	49	
4	SOM	CAMBRIDGE	40	224	5	269	
4	SOM	DETROIT	138	257	20	415	
4	SOM	HARMONY	162	305	26	493	
4	SOM	HARTLAND	209	640	39	888	
4	SOM	PALMYRA	279	747	63	1089	
4	SOM	RIPLEY	71	191	7	269	
4	SOM	SAINT ALBANS	290	827	46	1163	
4		STATE UOCAVA	41	38	0	79	
			5137	13525	715	19377	
							
			Baber, Brett D. 	Dill, James F. 	BLANK	TOTAL VOTES CAST	
			Veazie	Old Town			
			Republican	Democrat			
5	PEN	ARGYLE TOWNSHIP                                                                                                                                       	41	41	4	86	
5	PEN	CHESTER	179	131	22	332	
5	PEN	EAST MILLINOCKET	407	506	37	950	
5	PEN	EDINBURG	29	42	4	75	
5	PEN	ENFIELD	359	456	38	853	
5	PEN	GREENBUSH	316	353	40	709	
5	PEN	HOWLAND	262	386	50	698	
5	PEN	MATTAMISCONTIS TOWNSHIP                                                                                                                               	27	14	1	42	
5	PEN	MATTAWAMKEAG	151	186	25	362	
5	PEN	MAXFIELD	30	27	1	58	
5	PEN	MEDWAY	366	352	33	751	
5	PEN	MILFORD	491	1062	89	1642	
5	PEN	MILLINOCKET	856	1324	105	2285	
5	PEN	MILLINOCKET PENOBSCOT TOWNSHIPS                                                                                                                       	45	78	6	129	
5	PEN	OLD TOWN	1151	2699	165	4015	
5	PEN	ORONO	1642	3493	421	5556	
5	PEN	PASSADUMKEAG	112	100	12	224	
5	PEN	PENOBSCOT NATION VOTING DISTRICT	32	231	21	284	
5	PEN	SEBOEIS PLT	10	25	0	35	
5	PEN	VEAZIE	641	475	52	1168	
5	PEN	WOODVILLE	68	58	5	131	
5		STATE UOCAVA	26	78	5	109	
			7241	12117	1136	20494	
							
			Alley, Rock A. 	Maker, Joyce A. 	BLANK	TOTAL VOTES CAST	
			Jonesport	Calais			
			Democrat	Republican			
6	HAN	GOULDSBORO	505	483	46	1034	
6	HAN	SULLIVAN	315	317	45	677	
6	HAN	T7 SD TWP                                                                                                                                             	1	4	0	5	
6	HAN	WINTER HARBOR	134	151	25	310	
6	WAS	ADDISON	382	282	16	680	
6	WAS	ALEXANDER	59	244	10	313	
6	WAS	BAILEYVILLE	162	528	17	707	
6	WAS	BARING PLT	31	90	6	127	
6	WAS	BEALS	186	98	4	288	
6	WAS	BEDDINGTON	13	23	1	37	
6	WAS	BERRY TWP/CATHANCE TWP/MARION TWP                                                                                                                     	10	23	0	33	
6	WAS	CALAIS	399	1062	44	1505	
6	WAS	CATHANCE TWP                                                                                                                                          	3	7	1	11	
6	WAS	CENTERVILLE TWP                                                                                                                                       	6	11	1	18	
6	WAS	CHARLOTTE	51	131	3	185	
6	WAS	CHERRYFIELD	338	279	34	651	
6	WAS	COLUMBIA	103	110	7	220	
6	WAS	COLUMBIA FALLS	162	128	12	302	
6	WAS	COOPER	29	64	2	95	
6	WAS	CRAWFORD	12	54	7	73	
6	WAS	CUTLER	106	185	6	297	
6	WAS	DANFORTH	87	263	23	373	
6	WAS	DEBLOIS	15	21	3	39	
6	WAS	DENNYSVILLE	108	215	15	338	
6	WAS	EAST MACHIAS	292	412	23	727	
6	WAS	EASTPORT	365	414	36	815	
6	WAS	GRAND LAKE STREAM PLT	16	84	2	102	
6	WAS	HARRINGTON	273	212	16	501	
6	WAS	INDIAN TOWNSHIP	98	159	24	281	
6	WAS	JONESBORO	194	141	6	341	
6	WAS	JONESPORT	455	215	18	688	
6	WAS	LUBEC	387	398	38	823	
6	WAS	MACHIAS	479	478	42	999	
6	WAS	MACHIASPORT	235	247	24	506	
6	WAS	MARSHFIELD	126	185	6	317	
6	WAS	MEDDYBEMPS	21	83	1	105	
6	WAS	MILBRIDGE	418	253	24	695	
6	WAS	NORTHFIELD	47	58	3	108	
6	WAS	PEMBROKE	188	303	9	500	
6	WAS	PERRY	157	303	11	471	
6	WAS	PLEASANT POINT VOTING DISTRICT	112	124	19	255	
6	WAS	PRINCETON	86	408	16	510	
6	WAS	ROBBINSTON	97	223	10	330	
6	WAS	ROQUE BLUFFS	106	65	2	173	
6	WAS	STEUBEN	308	288	44	640	
6	WAS	T26 ED BPP TOWNSHIP                                                                                                                                   	0	3	0	3	
6	WAS	TALMADGE	7	33	0	40	
6	WAS	TOPSFIELD	26	90	5	121	
6	WAS	VANCEBORO	19	68	8	95	
6	WAS	WAITE	16	33	2	51	
6	WAS	WESLEY	30	49	4	83	
6	WAS	WHITING	155	170	10	335	
6	WAS	WHITNEYVILLE	64	48	3	115	
6		STATE UOCAVA	63	29	4	96	
			8057	10349	738	19144	
							
			Langley, Brian D. 	O'Neill, Moira K. 	BLANK	TOTAL VOTES CAST	
			Ellsworth	Surry			
			Republican	Democrat			
7	HAN	AMHERST	120	46	8	174	
7	HAN	AURORA	53	20	3	76	
7	HAN	BAR HARBOR	1229	1893	95	3217	
7	HAN	BLUE HILL	810	971	43	1824	
7	HAN	BROOKLIN	249	314	11	574	
7	HAN	BROOKSVILLE	283	352	22	657	
7	HAN	CRANBERRY ISLES	78	71	4	153	
7	HAN	DEER ISLE	601	588	41	1230	
7	HAN	EASTBROOK	193	47	4	244	
7	HAN	ELLSWORTH	2870	1439	92	4401	
7	HAN	FRANKLIN	556	234	21	811	
7	HAN	FRENCHBORO	21	10	2	33	
7	HAN	HANCOCK	916	376	39	1331	
7	HAN	LAMOINE	698	397	17	1112	
7	HAN	MARIAVILLE	199	84	9	292	
7	HAN	MOUNT DESERT	650	745	41	1436	
7	HAN	OSBORN	30	9	2	41	
7	HAN	OTIS	343	93	13	449	
7	HAN	SEDGWICK	374	360	29	763	
7	HAN	SORRENTO	109	94	7	210	
7	HAN	SOUTHWEST HARBOR	550	542	43	1135	
7	HAN	STONINGTON	295	292	24	611	
7	HAN	SURRY	507	491	18	1016	
7	HAN	SWANS ISLAND	168	76	10	254	
7	HAN	T10 SD TWP                                                                                                                                            	10	3	1	14	
7	HAN	T22 MD TWP                                                                                                                                            	5	0	0	5	
7	HAN	T9 SD/T10 SD TWP                                                                                                                                      	6	0	1	7	
7	HAN	TREMONT	517	398	28	943	
7	HAN	TRENTON	560	291	27	878	
7	HAN	WALTHAM	179	28	3	210	
7		STATE UOCAVA	39	212	13	264	
			13218	10476	671	24365	
							
			Rosen, Kimberley C. 	Aiguier, Michael A. 	BLANK	TOTAL VOTES CAST	
			Bucksport	Brewer			
			Republican	Democrat			
8	HAN	BUCKSPORT	2261	7	387	2655	
8	HAN	CASTINE	434	0	166	600	
8	HAN	DEDHAM	892	0	208	1100	
8	HAN	GREAT POND	29	0	12	41	
8	HAN	ORLAND	1186	1	215	1402	
8	HAN	PENOBSCOT	599	0	211	810	
8	HAN	T3 ND TWP                                                                                                                                             	3	0	3	6	
8	HAN	VERONA ISLAND	255	2	57	314	
8	PEN	BRADLEY	657	0	177	834	
8	PEN	BREWER	4298	2	1004	5304	
8	PEN	BURLINGTON	152	0	42	194	
8	PEN	CLIFTON	415	11	92	518	
8	PEN	EDDINGTON	1110	0	257	1367	
8	PEN	GRAND FALLS TOWNSHIP                                                                                                                                  	5	0	2	7	
8	PEN	GREENFIELD TWP	113	0	25	138	
8	PEN	HOLDEN	1698	2	350	2050	
