			Guerrette, Timothy C. 	Jackson, Troy Dale 	BLANK	TOTAL VOTES CAST	
8	PEN	LINCOLN	2068	0	465	2533	
8	PEN	LOWELL	183	0	49	232	
8	PEN	ORRINGTON	2029	2	384	2415	
8		STATE UOCAVA	61	0	36	97	
			18448	27	4142	22617	
							
			Gratwick, Geoffrey M. 	Willey, N. Laurence, Jr.	BLANK	TOTAL VOTES CAST	
			Bangor	Bangor			
			Democrat	Republican			
9	PEN	BANGOR	9267	6033	612	15912	
9	PEN	HERMON	1637	1847	104	3588	
9		STATE UOCAVA	58	31	11	100	
			10962	7911	727	19600	
							
			Cushing, Andre E., III	Marble, Dennis 	BLANK	TOTAL VOTES CAST	
			Newport	Hampden			
			Republican	Independent			
10	PEN	CARMEL	936	605	91	1632	
10	PEN	CORINNA	787	294	80	1161	
10	PEN	CORINTH	952	471	108	1531	
10	PEN	DIXMONT	462	250	34	746	
10	PEN	ETNA	396	215	46	657	
10	PEN	EXETER	339	187	24	550	
10	PEN	GLENBURN	1206	1287	113	2606	
10	PEN	HAMPDEN	1984	2396	152	4532	
10	PEN	HUDSON	394	319	45	758	
10	PEN	KENDUSKEAG	394	307	41	742	
10	PEN	LEVANT	924	583	88	1595	
10	PEN	NEWBURGH	462	459	45	966	
10	PEN	NEWPORT	1107	581	82	1770	
10	PEN	PLYMOUTH	505	189	54	748	
10	PEN	STETSON	427	268	37	732	
10		STATE UOCAVA	30	34	5	69	
			11305	8445	1045	20795	
							
			Fulford, Jonathan S. 	Thibodeau, Michael D. 	BLANK	TOTAL VOTES CAST	
			Monroe	Winterport			
			Democrat	Republican			
11	WAL	BELFAST	2365	1548	85	3998	
11	WAL	BELMONT	229	336	12	577	
11	WAL	BROOKS	222	354	5	581	
11	WAL	BURNHAM	302	369	18	689	
11	WAL	FRANKFORT	226	433	12	671	
11	WAL	FREEDOM	221	211	8	440	
11	WAL	ISLESBORO	298	116	16	430	
11	WAL	JACKSON	143	186	5	334	
11	WAL	KNOX	194	263	2	459	
11	WAL	LIBERTY	278	274	14	566	
11	WAL	LINCOLNVILLE	931	620	23	1574	
11	WAL	MONROE	303	250	8	561	
11	WAL	MONTVILLE	347	279	21	647	
11	WAL	MORRILL	199	342	10	551	
11	WAL	NORTHPORT	547	465	25	1037	
11	WAL	PALERMO	345	512	33	890	
11	WAL	PROSPECT	132	274	12	418	
11	WAL	SEARSMONT	416	414	23	853	
11	WAL	SEARSPORT	658	881	31	1570	
11	WAL	STOCKTON SPRINGS	413	594	14	1021	
11	WAL	SWANVILLE	351	426	22	799	
11	WAL	THORNDIKE	205	225	12	442	
11	WAL	TROY	262	293	19	574	
11	WAL	UNITY	527	507	36	1070	
11	WAL	WALDO	206	270	13	489	
11	WAL	WINTERPORT	718	1488	24	2230	
11		STATE UOCAVA	100	17	4	121	
			11138	11947	507	23592	
							
			Emery, David F. 	Miramant, David R. 	BLANK	TOTAL VOTES CAST	
			Saint George	Camden			
			Republican	Democrat			
12	KNO	APPLETON	440	405	29	874	
12	KNO	CAMDEN	997	2416	90	3503	
12	KNO	CRIEHAVEN TOWNSHIP                                                                                                                                    	0	1	0	1	
12	KNO	CUSHING	527	318	37	882	
12	KNO	FRIENDSHIP	483	246	29	758	
12	KNO	HOPE	463	555	30	1048	
12	KNO	ISLE AU HAUT	17	42	7	66	
12	KNO	MATINICUS ISLE PLT	25	24	4	53	
12	KNO	NORTH HAVEN	85	201	15	301	
12	KNO	OWLS HEAD	576	434	28	1038	
12	KNO	ROCKLAND	1624	1910	116	3650	
12	KNO	ROCKPORT	1009	1307	46	2362	
12	KNO	SAINT GEORGE	867	776	46	1689	
12	KNO	SOUTH THOMASTON	520	378	28	926	
12	KNO	THOMASTON	777	701	38	1516	
12	KNO	UNION	756	566	47	1369	
12	KNO	VINALHAVEN	290	453	44	787	
12	KNO	WARREN	1339	738	76	2153	
12		STATE UOCAVA	28	137	15	180	
			10823	11608	725	23156	
							
			Dow, Dana L. 	Johnson, Christopher K. 	BLANK	TOTAL VOTES CAST	
			Waldoboro	Somerville			
			Republican	Democrat			
13	KEN	WINDSOR	791	547	50	1388	
13	KNO	WASHINGTON	562	360	28	950	
13	LIN	ALNA	202	269	11	482	
13	LIN	BOOTHBAY	1060	1006	47	2113	
13	LIN	BOOTHBAY HARBOR	663	684	46	1393	
13	LIN	BREMEN	229	275	9	513	
13	LIN	BRISTOL	943	916	35	1894	
13	LIN	DAMARISCOTTA	606	735	31	1372	
13	LIN	EDGECOMB	375	420	28	823	
13	LIN	JEFFERSON	948	636	29	1613	
13	LIN	MONHEGAN ISLAND PLT	8	50	2	60	
13	LIN	NEWCASTLE	485	758	27	1270	
13	LIN	NOBLEBORO	638	515	23	1176	
13	LIN	SOMERVILLE	152	178	16	346	
13	LIN	SOUTH BRISTOL	275	333	22	630	
13	LIN	SOUTHPORT	217	206	8	431	
13	LIN	WALDOBORO	1760	1017	57	2834	
13	LIN	WESTPORT ISLAND	250	249	17	516	
13	LIN	WHITEFIELD	706	674	51	1431	
13	LIN	WISCASSET	1238	942	71	2251	
13		STATE UOCAVA	23	139	9	171	
			12131	10909	617	23657	
							
			Bellows, Shenna Lee 	Cutchen, Bryan P. 	Pietroski, Joseph J. 	BLANK	TOTAL VOTES CAST
			Manchester	West Gardiner	Winthrop		
			Democrat	Republican	Independent		
14	KEN	CHELSEA	626	628	210	63	1527
14	KEN	FARMINGDALE	823	683	173	44	1723
14	KEN	GARDINER	1467	1221	348	84	3120
14	KEN	HALLOWELL	1086	382	139	52	1659
14	KEN	MANCHESTER	808	585	246	40	1679
14	KEN	MONMOUTH	878	835	637	62	2412
14	KEN	PITTSTON	618	813	241	51	1723
14	KEN	RANDOLPH	453	394	131	40	1018
14	KEN	READFIELD	794	458	381	33	1666
14	KEN	WEST GARDINER	818	1145	168	78	2209
14	KEN	WINTHROP	1389	919	1329	71	3708
14		STATE UOCAVA	56	19	9	1	85
			9816	8082	4012	619	22529
							
			Dilts, Henry K. 	Katz, Roger J. 	BLANK	TOTAL VOTES CAST	
			Augusta	Augusta			
			Democrat	Republican			
15	KEN	AUGUSTA	2010	6854	350	9214	
15	KEN	CHINA	543	1849	124	2516	
15	KEN	OAKLAND	934	2476	186	3596	
15	KEN	SIDNEY	477	2081	108	2666	
15	KEN	VASSALBORO	504	1864	112	2480	
15		STATE UOCAVA	48	30	7	85	
			4516	15154	887	20557	
							
			Beck, Henry 	Cyrway, Scott W. 	BLANK	TOTAL VOTES CAST	
			Waterville	Benton			
			Democrat	Republican			
16	KEN	ALBION	269	872	34	1175	
16	KEN	BENTON	427	1116	23	1566	
16	KEN	CLINTON	464	1201	42	1707	
16	KEN	WATERVILLE	4520	2677	236	7433	
16	KEN	WINSLOW	1851	2454	101	4406	
16	SOM	FAIRFIELD	1266	2041	75	3382	
16		STATE UOCAVA	49	17	7	73	
			8846	10378	518	19742	
							
			Dunlap, Joanne F. 	Saviello, Thomas B. 	BLANK	TOTAL VOTES CAST	
			Rangeley Plt	Wilton			
			Democrat	Republican			
17	FRA	AVON	38	203	7	248	
17	FRA	CARRABASSETT VALLEY	129	325	20	474	
17	FRA	CARTHAGE	77	192	23	292	
17	FRA	CHESTERVILLE	178	550	19	747	
17	FRA	COPLIN PLT	30	70	3	103	
17	FRA	DALLAS PLT	85	120	2	207	
17	FRA	EUSTIS	94	306	25	425	
17	FRA	FARMINGTON	1159	2662	162	3983	
17	FRA	INDUSTRY	107	354	9	470	
17	FRA	JAY	775	1768	57	2600	
17	FRA	KINGFIELD	134	653	23	810	
17	FRA	NEW SHARON	189	718	35	942	
17	FRA	NEW VINEYARD	75	355	20	450	
17	FRA	PERKINS TOWNSHIP                                                                                                                                      	5	8	0	13	
17	FRA	PHILLIPS	127	512	10	649	
17	FRA	RANGELEY	262	446	30	738	
17	FRA	RANGELEY PLT	54	105	3	162	
17	FRA	SANDY RIVER PLT	46	45	2	93	
17	FRA	STRONG	120	640	20	780	
17	FRA	TEMPLE	79	240	9	328	
17	FRA	WASHINGTON TWP                                                                                                                                        	7	10	0	17	
17	FRA	WELD	62	213	13	288	
17	FRA	WILTON	445	1714	69	2228	
17	FRA	WYMAN TWP                                                                                                                                             	11	21	1	33	
17	KEN	BELGRADE	707	1258	84	2049	
17	KEN	FAYETTE	267	494	28	789	
17	KEN	MOUNT VERNON	349	672	43	1064	
17	KEN	VIENNA	100	279	17	396	
17		STATE UOCAVA	41	42	2	85	
			5752	14975	736	21463	
							
			Keim, Lisa 	Patrick, John L. 	BLANK	TOTAL VOTES CAST	
			Dixfield	Rumford			
			Republican	Democrat			
18	AND	LIVERMORE	726	576	37	1339	
18	AND	LIVERMORE FALLS	739	696	51	1486	
18	OXF	ADAMSTOWN TWP	2	3	0	5	
18	OXF	ALBANY TWP	165	138	12	315	
18	OXF	ANDOVER	332	195	19	546	
18	OXF	BETHEL	849	807	56	1712	
18	OXF	BUCKFIELD	659	408	45	1112	
18	OXF	BYRON	65	26	2	93	
18	OXF	CANTON	321	196	22	539	
18	OXF	DIXFIELD	864	404	38	1306	
18	OXF	GILEAD	61	52	5	118	
18	OXF	GREENWOOD	239	221	14	474	
18	OXF	HANOVER	103	83	3	189	
18	OXF	HARTFORD	390	238	27	655	
18	OXF	HEBRON	440	268	45	753	
18	OXF	LINCOLN PLT	14	9	6	29	
18	OXF	LOVELL	381	304	31	716	
18	OXF	MAGALLOWAY PLT	14	3	1	18	
18	OXF	MEXICO	667	663	32	1362	
18	OXF	MILTON TWP                                                                                                                                            	54	32	2	88	
18	OXF	NEWRY	140	127	15	282	
18	OXF	PERU	584	375	19	978	
18	OXF	ROXBURY	132	110	7	249	
18	OXF	RUMFORD	1448	1412	64	2924	
18	OXF	STONEHAM	92	75	9	176	
18	OXF	STOW	111	106	10	227	
18	OXF	SUMNER	283	254	22	559	
18	OXF	SWEDEN	121	119	16	256	
18	OXF	UPTON	39	16	5	60	
18	OXF	WATERFORD	554	354	39	947	
18	OXF	WEST PARIS	559	399	57	1015	
18	OXF	WOODSTOCK	438	330	28	796	
18		STATE UOCAVA	17	41	3	61	
			11603	9040	742	21385	
							
			Chisari, Joseph 	Hamper, James M. 	BLANK	TOTAL VOTES CAST	
			Fryeburg	Oxford			
			Democrat	Republican			
19	CUM	BRIDGTON	1180	1633	214	3027	
19	CUM	HARRISON	476	930	91	1497	
19	CUM	NAPLES	832	1328	173	2333	
19	CUM	SEBAGO	446	600	86	1132	
19	OXF	BROWNFIELD	390	430	58	878	
19	OXF	DENMARK	290	401	61	752	
19	OXF	FRYEBURG	814	906	113	1833	
19	OXF	HIRAM	357	434	66	857	
19	OXF	NORWAY	700	1866	127	2693	
19	OXF	OTISFIELD	280	764	50	1094	
19	OXF	OXFORD	397	1744	89	2230	
19	OXF	PARIS	730	1885	137	2752	
19	OXF	PORTER	310	443	69	822	
19		STATE UOCAVA	70	32	1	103	
			7272	13396	1335	22003	
							
			Brakey, Eric L. 	Sampson, Kimberly A. 	BLANK	TOTAL VOTES CAST	
			Auburn	Auburn			
			Republican	Democrat			
20	AND	AUBURN	6789	4821	376	11986	
20	AND	MECHANIC FALLS	1058	468	60	1586	
20	AND	MINOT	1136	490	57	1683	
20	AND	POLAND	2024	1147	113	3284	
20	CUM	NEW GLOUCESTER	2019	1238	107	3364	
20		STATE UOCAVA	21	50	5	76	
			13047	8214	718	21979	
							
			Libby, Nathan L. 	BLANK	TOTAL VOTES CAST		
			Lewiston				
			Democrat				
21	AND	LEWISTON	13994	3263	17257		
21		STATE UOCAVA	69	11	80		
			14063	3274	17337		
							
			Fochtmann, Richard N. 	Mason, Garrett Paul 	BLANK	TOTAL VOTES CAST	
			Leeds	Lisbon			
			Democrat	Republican			
22	AND	DURHAM	878	1597	136	2611	
22	AND	GREENE	836	1642	119	2597	
22	AND	LEEDS	562	682	55	1299	
22	AND	LISBON	1269	3463	214	4946	
22	AND	SABATTUS	812	1903	135	2850	
22	AND	TURNER	1030	2221	132	3383	
22	AND	WALES	237	604	50	891	
22	KEN	LITCHFIELD	696	1280	109	2085	
22	KEN	WAYNE	426	356	33	815	
22		STATE UOCAVA	31	26	4	61	
			6777	13774	987	21538	
							
			Lebida, Guy M. 	Vitelli, Eloise A. 	BLANK	TOTAL VOTES CAST	
			Bowdoin	Arrowsic			
			Republican	Democrat			
23	LIN	DRESDEN	510	524	55	1089	
23	SAG	ARROWSIC	92	253	6	351	
23	SAG	BATH	1698	2974	151	4823	
23	SAG	BOWDOIN	1165	545	54	1764	
23	SAG	BOWDOINHAM	904	916	65	1885	
23	SAG	GEORGETOWN	295	455	19	769	
23	SAG	PHIPPSBURG	658	734	48	1440	
23	SAG	RICHMOND	1040	815	84	1939	
23	SAG	TOPSHAM	2766	3106	233	6105	
23	SAG	WEST BATH	570	640	47	1257	
23	SAG	WOOLWICH	983	966	74	2023	
23		STATE UOCAVA	31	110	5	146	
			10712	12038	841	23591	
							
			Carson, Everett Brownie 	Coffin, Tristam W. 	BLANK	TOTAL VOTES CAST	
			Harpswell	Brunswick			
			Democrat	Republican			
24	CUM	BRUNSWICK	7574	4774	544	12892	
24	CUM	FREEPORT	3237	2119	259	5615	
24	CUM	HARPSWELL	1992	1395	96	3483	
24	CUM	NORTH YARMOUTH	1313	1225	118	2656	
24	CUM	POWNAL	539	507	42	1088	
24		STATE UOCAVA	178	36	16	230	
			14833	10056	1075		
							
			Breen, Catherine E. 	Ladd, C. Barton 	BLANK	TOTAL VOTES CAST	
			Falmouth	Falmouth			
			Democrat	Republican			
25	CUM	CHEBEAGUE ISLAND	232	88	9	329	
25	CUM	CUMBERLAND	3035	2275	195	5505	
25	CUM	FALMOUTH	4764	3186	229	8179	
25	CUM	GRAY	2165	2495	271	4931	
25	CUM	LONG ISLAND	120	48	8	176	
25	CUM	WESTBROOK	1513	1140	143	2796	
25	CUM	YARMOUTH	3562	1992	171	5725	
25		STATE UOCAVA	155	23	9	187	
			15546	11247	1035	27828	
							
			Diamond, G. William 	McDonald, Ryan R. 	BLANK	TOTAL VOTES CAST	
			Windham	Windham			
			Democrat	Republican			
26	CUM	BALDWIN	461	420	55	936	
26	CUM	CASCO	1180	887	88	2155	
26	CUM	FRYE ISLAND	37	37	4	78	
26	CUM	RAYMOND	1731	1077	90	2898	
26	CUM	STANDISH	3063	2273	219	5555	
26	CUM	WINDHAM	6550	3317	273	10140	
26		STATE UOCAVA	59	15	3	77	
			13081	8026	732	21839	
							
			Baker, Seth M. 	Chipman, Benjamin M. 	Pontius, Adam M. 	BLANK	TOTAL VOTES CAST
			Portland	Portland	Portland		
			Green Independent	Democrat	Republican		
27	CUM	PORTLAND	3673	14794	3542	1246	23255
27		STATE UOCAVA	39	135	20	19	213
			3712	14929	3562	1265	23468
							
			Dion, Mark N. 	Usher, Karen Elaine 	BLANK	TOTAL VOTES CAST	
			Portland	Westbrook			
			Democrat	Republican			
28	CUM	PORTLAND	11155	3415	752	15322	
28	CUM	WESTBROOK	4132	2732	360	7224	
28		STATE UOCAVA	88	14	5	107	
			15375	6161	1117	22653	
							
			MacAuslan, Martha 	Millett, Rebecca J. 	BLANK	TOTAL VOTES CAST	
			Cape Elizabeth	Cape Elizabeth			
			Independent	Democrat			
29	CUM	CAPE ELIZABETH	2456	3836	306	6598	
29	CUM	SCARBOROUGH	731	838	208	1777	
29	CUM	SOUTH PORTLAND	4977	8907	1221	15105	
29		STATE UOCAVA	32	103	20	155	
			8196	13684	1755	23635	
							
			Caterina, Jean-Marie 	Volk, Amy F. 	BLANK	TOTAL VOTES CAST	
			Scarborough	Scarborough			
			Democrat	Republican			
30	CUM	GORHAM	3950	5636	361	9947	
30	CUM	SCARBOROUGH	4675	6244	298	11217	
30	YOR	BUXTON	1264	2710	144	4118	
30		STATE UOCAVA	71	31	9	111	
			9960	14621	812	25393	
							
			Chenette, Justin M. 	Sevigny, Timothy N. 	BLANK	TOTAL VOTES CAST	
			Saco	Saco			
			Democrat	Republican			
31	YOR	BUXTON	342	395	43	780	
31	YOR	HOLLIS	1160	1358	122	2640	
31	YOR	LIMINGTON	805	1167	122	2094	
31	YOR	OLD ORCHARD BEACH	3321	2055	223	5599	
31	YOR	SACO	6659	4046	306	11011	
31		STATE UOCAVA	45	22	4	71	
			12332	9043	820	22195	
							
			Deschambault, Susan A. 	Stone, Matthew William 	BLANK	TOTAL VOTES CAST	
			Biddeford	Biddeford			
			Democrat	Republican			
32	YOR	ALFRED	887	882	104	1873	
32	YOR	ARUNDEL	1282	1099	155	2536	
32	YOR	BIDDEFORD	6560	3319	434	10313	
32	YOR	DAYTON	582	612	76	1270	
32	YOR	KENNEBUNKPORT	1285	1082	135	2502	
32	YOR	LYMAN	1216	1235	166	2617	
32		STATE UOCAVA	68	20	9	97	
			11880	8249	1079	21208	
							
			Boland, Andrea M. 	Woodsome, David 	BLANK	TOTAL VOTES CAST	
			Sanford	Waterboro			
			Democrat	Republican			
33	YOR	CORNISH	272	529	35	836	
33	YOR	LIMERICK	449	1169	54	1672	
33	YOR	NEWFIELD	244	599	29	872	
33	YOR	PARSONSFIELD	304	678	45	1027	
33	YOR	SANFORD	5185	4698	479	10362	
33	YOR	SHAPLEIGH	501	1009	58	1568	
33	YOR	WATERBORO	938	2968	94	4000	
33		STATE UOCAVA	29	22	5	56	
			7922	11672	799	20393	
							
			Collins, Ronald F. 	Kilbourn, Jonathan 	BLANK	TOTAL VOTES CAST	
			Wells	Kennebunk			
			Republican	Democrat			
34	YOR	ACTON	874	519	104	1497	
34	YOR	BERWICK	1595	1065	152	2812	
34	YOR	KENNEBUNK	3067	4223	360	7650	
34	YOR	LEBANON	2041	978	179	3198	
34	YOR	NORTH BERWICK	1660	1094	143	2897	
34	YOR	WELLS	3897	2636	260	6793	
34		STATE UOCAVA	30	69	8	107	
			13164	10584	1206	24954	
							
			Hill, Dawn 	Short, Theodor G. 	BLANK	TOTAL VOTES CAST	
			York	South Berwick			
			Democrat	Republican			
35	YOR	BERWICK	457	658	78	1193	
35	YOR	ELIOT	2150	2022	181	4353	
35	YOR	KITTERY	3517	1950	281	5748	
35	YOR	OGUNQUIT	594	280	47	921	
35	YOR	SOUTH BERWICK	2147	1969	149	4265	
35	YOR	YORK	5634	3059	335	9028	
35		STATE UOCAVA	110	26	17	153	
			14609	9964	1088	25661	
